,Unnamed: 0,text,tag
84769,84769,and,0
84770,84770,the,0
84771,84771,former,0
84772,84772,England,2
84773,84773,winger,0
84774,84774,cut,0
84775,84775,inside,0
84776,84776,onto,0
84777,84777,his,0
84778,84778,unfavoured,0
84779,84779,right,0
84780,84780,foot,0
84781,84781,to,0
84782,84782,arc,0
84783,84783,a,0
84784,84784,shot,0
84785,84785,into,0
84786,84786,the,0
84787,84787,right-hand,0
84788,84788,corner,0
84789,84789,of,0
84790,84790,the,0
84791,84791,net,0
84792,84792,.,0
84793,84793,The,0
84794,84794,only,0
84795,84795,goal,0
84796,84796,of,0
84797,84797,the,0
84798,84798,match,0
84799,84799,also,0
84800,84800,brought,0
84801,84801,some,0
84802,84802,relief,0
84803,84803,for,0
84804,84804,under-fire,0
84805,84805,Leeds,4
84806,84806,manager,0
84807,84807,Howard,1
84808,84808,Wilkinson,1
84809,84809,following,0
84810,84810,the,0
84811,84811,team,0
84812,84812,'s,0
84813,84813,poor,0
84814,84814,start,0
84815,84815,to,0
84816,84816,the,0
84817,84817,season,0
84818,84818,.,0
84819,84819,Home,0
84820,84820,fans,0
84821,84821,frequently,0
84822,84822,booed,0
84823,84823,their,0
84824,84824,own,0
84825,84825,side,0
84826,84826,until,0
84827,84827,Sharpe,1
84828,84828,turned,0
84829,84829,the,0
84830,84830,jeers,0
84831,84831,to,0
84832,84832,cheers,0
84833,84833,.,0
84834,84834,SOCCER,0
84835,84835,-,0
84836,84836,ENGLISH,3
84837,84837,PREMIER,0
84838,84838,LEAGUE,0
84839,84839,SUMMARY,0
84840,84840,.,0
84841,84841,LONDON,2
84842,84842,1996-08-26,0
84843,84843,Summary,0
84844,84844,of,0
84845,84845,Monday,0
84846,84846,'s,0
84847,84847,English,3
84848,84848,premier,0
84849,84849,league,0
84850,84850,soccer,0
84851,84851,match,0
84852,84852,:,0
84853,84853,Leeds,4
84854,84854,1,0
84855,84855,(,0
84856,84856,Sharpe,1
84857,84857,58th,0
84858,84858,minute,0
84859,84859,),0
84860,84860,Wimbledon,4
84861,84861,0,0
84862,84862,.,0
84863,84863,Halftime,0
84864,84864,0-0,0
84865,84865,.,0
84866,84866,Attendance,0
84867,84867,"25,860",0
84868,84868,.,0
84869,84869,SOCCER,0
84870,84870,-,0
84871,84871,ENGLISH,3
84872,84872,PREMIER,0
84873,84873,LEAGUE,0
84874,84874,RESULT,0
84875,84875,/,0
84876,84876,STANDINGS,0
84877,84877,.,0
84878,84878,LONDON,2
84879,84879,1996-08-26,0
84880,84880,Result,0
84881,84881,of,0
84882,84882,an,0
84883,84883,English,3
84884,84884,premier,0
84885,84885,league,0
84886,84886,soccer,0
84887,84887,match,0
84888,84888,on,0
84889,84889,Monday,0
84890,84890,:,0
84891,84891,Leeds,4
84892,84892,1,0
84893,84893,Wimbledon,4
84894,84894,0,0
84895,84895,Standings,0
84896,84896,(,0
84897,84897,tabulated,0
84898,84898,under,0
84899,84899,played,0
84900,84900,",",0
84901,84901,won,0
84902,84902,",",0
84903,84903,drawn,0
84904,84904,",",0
84905,84905,lost,0
84906,84906,",",0
84907,84907,goals,0
84908,84908,for,0
84909,84909,",",0
84910,84910,against,0
84911,84911,",",0
84912,84912,points,0
84913,84913,),0
84914,84914,:,0
84915,84915,Sheffield,4
84916,84916,Wednesday,4
84917,84917,3,0
84918,84918,3,0
84919,84919,0,0
84920,84920,0,0
84921,84921,6,0
84922,84922,2,0
84923,84923,9,0
84924,84924,Chelsea,4
84925,84925,3,0
84926,84926,2,0
84927,84927,1,0
84928,84928,0,0
84929,84929,3,0
84930,84930,0,0
84931,84931,7,0
84932,84932,Arsenal,4
84933,84933,3,0
84934,84934,2,0
84935,84935,0,0
84936,84936,1,0
84937,84937,4,0
84938,84938,2,0
84939,84939,6,0
84940,84940,Aston,4
84941,84941,Villa,4
84942,84942,3,0
84943,84943,2,0
84944,84944,0,0
84945,84945,1,0
84946,84946,4,0
84947,84947,2,0
84948,84948,6,0
84949,84949,Manchester,4
84950,84950,United,4
84951,84951,3,0
84952,84952,1,0
84953,84953,2,0
84954,84954,0,0
84955,84955,7,0
84956,84956,4,0
84957,84957,5,0
84958,84958,Sunderland,4
84959,84959,3,0
84960,84960,1,0
84961,84961,2,0
84962,84962,0,0
84963,84963,4,0
84964,84964,1,0
84965,84965,5,0
84966,84966,Liverpool,4
84967,84967,3,0
84968,84968,1,0
84969,84969,2,0
84970,84970,0,0
84971,84971,5,0
84972,84972,3,0
84973,84973,5,0
84974,84974,Everton,4
84975,84975,3,0
84976,84976,1,0
84977,84977,2,0
84978,84978,0,0
84979,84979,4,0
84980,84980,2,0
84981,84981,5,0
84982,84982,Tottenham,4
84983,84983,3,0
84984,84984,1,0
84985,84985,2,0
84986,84986,0,0
84987,84987,3,0
84988,84988,1,0
84989,84989,5,0
84990,84990,Nottingham,4
84991,84991,Forest,4
84992,84992,3,0
84993,84993,1,0
84994,84994,1,0
84995,84995,1,0
84996,84996,5,0
84997,84997,5,0
84998,84998,4,0
84999,84999,Leeds,4
85000,85000,3,0
85001,85001,1,0
85002,85002,1,0
85003,85003,1,0
85004,85004,4,0
85005,85005,5,0
85006,85006,4,0
85007,85007,West,4
85008,85008,Ham,4
85009,85009,3,0
85010,85010,1,0
85011,85011,1,0
85012,85012,1,0
85013,85013,3,0
85014,85014,4,0
85015,85015,4,0
85016,85016,Leicester,4
85017,85017,3,0
85018,85018,1,0
85019,85019,1,0
85020,85020,1,0
85021,85021,2,0
85022,85022,3,0
85023,85023,4,0
85024,85024,Newcastle,4
85025,85025,3,0
85026,85026,1,0
85027,85027,0,0
85028,85028,2,0
85029,85029,3,0
85030,85030,4,0
85031,85031,3,0
85032,85032,Middlesbrough,4
85033,85033,3,0
85034,85034,0,0
85035,85035,2,0
85036,85036,1,0
85037,85037,4,0
85038,85038,5,0
85039,85039,2,0
85040,85040,Derby,4
85041,85041,3,0
85042,85042,0,0
85043,85043,2,0
85044,85044,1,0
85045,85045,4,0
85046,85046,6,0
85047,85047,2,0
85048,85048,Southampton,4
85049,85049,3,0
85050,85050,0,0
85051,85051,1,0
85052,85052,2,0
85053,85053,2,0
85054,85054,4,0
85055,85055,1,0
85056,85056,Blackburn,4
85057,85057,3,0
85058,85058,0,0
85059,85059,1,0
85060,85060,2,0
85061,85061,2,0
85062,85062,5,0
85063,85063,1,0
85064,85064,Coventry,4
85065,85065,3,0
85066,85066,0,0
85067,85067,1,0
85068,85068,2,0
85069,85069,1,0
85070,85070,6,0
85071,85071,1,0
85072,85072,Wimbledon,4
85073,85073,3,0
85074,85074,0,0
85075,85075,0,0
85076,85076,3,0
85077,85077,0,0
85078,85078,6,0
85079,85079,0,0
85080,85080,CRICKET,0
85081,85081,-,0
85082,85082,PAKISTAN,2
85083,85083,'S,0
85084,85084,WASIM,1
85085,85085,AKRAM,1
85086,85086,JOINS,0
85087,85087,300,0
85088,85088,CLUB,0
85089,85089,.,0
85090,85090,LONDON,2
85091,85091,1996-08-26,0
85092,85092,Wasim,1
85093,85093,Akram,1
85094,85094,'s,0
85095,85095,three-wicket,0
85096,85096,haul,0
85097,85097,for,0
85098,85098,Pakistan,2
85099,85099,in,0
85100,85100,England,2
85101,85101,'s,0
85102,85102,second,0
85103,85103,innings,0
85104,85104,at,0
85105,85105,The,2
85106,85106,Oval,2
85107,85107,on,0
85108,85108,Monday,0
85109,85109,gave,0
85110,85110,him,0
85111,85111,his,0
85112,85112,300th,0
85113,85113,test,0
85114,85114,match,0
85115,85115,wicket,0
85116,85116,.,0
85117,85117,Wasim,1
85118,85118,becomes,0
85119,85119,the,0
85120,85120,11th,0
85121,85121,player,0
85122,85122,to,0
85123,85123,join,0
85124,85124,the,0
85125,85125,300-club,0
85126,85126,of,0
85127,85127,bowlers,0
85128,85128,and,0
85129,85129,the,0
85130,85130,second,0
85131,85131,Pakistani,3
85132,85132,",",0
85133,85133,after,0
85134,85134,Imran,1
85135,85135,Khan,1
85136,85136,",",0
85137,85137,to,0
85138,85138,achieve,0
85139,85139,the,0
85140,85140,feat,0
85141,85141,.,0
85142,85142,Other,0
85143,85143,cricketers,0
85144,85144,who,0
85145,85145,have,0
85146,85146,taken,0
85147,85147,over,0
85148,85148,300,0
85149,85149,Test,0
85150,85150,wickets,0
85151,85151,:,0
85152,85152,Kapil,1
85153,85153,Dev,1
85154,85154,(,0
85155,85155,India,2
85156,85156,),0
85157,85157,434,0
85158,85158,wickets,0
85159,85159,",",0
85160,85160,131,0
85161,85161,Tests,0
85162,85162,Richard,1
85163,85163,Hadlee,1
85164,85164,(,0
85165,85165,New,2
85166,85166,Zealand,2
85167,85167,),0
85168,85168,431,0
85169,85169,",",0
85170,85170,86,0
85171,85171,Ian,1
85172,85172,Botham,1
85173,85173,(,0
85174,85174,England,2
85175,85175,),0
85176,85176,383,0
85177,85177,",",0
85178,85178,102,0
85179,85179,Malcolm,1
85180,85180,Marshall,1
85181,85181,(,0
85182,85182,West,2
85183,85183,Indies,2
85184,85184,),0
85185,85185,376,0
85186,85186,",",0
85187,85187,81,0
85188,85188,Imran,1
85189,85189,Khan,1
85190,85190,(,0
85191,85191,Pakistan,2
85192,85192,),0
85193,85193,362,0
85194,85194,",",0
85195,85195,88,0
85196,85196,Dennis,1
85197,85197,Lillee,1
85198,85198,(,0
85199,85199,Australia,2
85200,85200,),0
85201,85201,355,0
85202,85202,",",0
85203,85203,70,0
85204,85204,Bob,1
85205,85205,Willis,1
85206,85206,(,0
85207,85207,England,2
85208,85208,),0
85209,85209,325,0
85210,85210,",",0
85211,85211,90,0
85212,85212,Lance,1
85213,85213,Gibbs,1
85214,85214,(,0
85215,85215,West,2
85216,85216,Indies,2
85217,85217,),0
85218,85218,309,0
85219,85219,",",0
85220,85220,79,0
85221,85221,Fred,1
85222,85222,Trueman,1
85223,85223,(,0
85224,85224,England,2
85225,85225,),0
85226,85226,307,0
85227,85227,",",0
85228,85228,67,0
85229,85229,Courtney,1
85230,85230,Walsh,1
85231,85231,(,0
85232,85232,West,2
85233,85233,Indies,2
85234,85234,),0
85235,85235,309,0
85236,85236,",",0
85237,85237,82,0
85238,85238,Wasim,1
85239,85239,Akram,1
85240,85240,(,0
85241,85241,Pakistan,2
85242,85242,),0
85243,85243,300,0
85244,85244,",",0
85245,85245,70,0
85246,85246,CRICKET,0
85247,85247,-,0
85248,85248,ENGLISH,3
85249,85249,COUNTY,3
85250,85250,CHAMPIONSHIP,3
85251,85251,STANDINGS,0
85252,85252,.,0
85253,85253,LONDON,2
85254,85254,1996-08-26,0
85255,85255,English,3
85256,85256,County,3
85257,85257,Championship,3
85258,85258,cricket,0
85259,85259,standings,0
85260,85260,after,0
85261,85261,Monday,0
85262,85262,'s,0
85263,85263,matches,0
85264,85264,(,0
85265,85265,tabulated,0
85266,85266,under,0
85267,85267,played,0
85268,85268,",",0
85269,85269,won,0
85270,85270,",",0
85271,85271,lost,0
85272,85272,",",0
85273,85273,drawn,0
85274,85274,",",0
85275,85275,batting,0
85276,85276,bonus,0
85277,85277,points,0
85278,85278,",",0
85279,85279,bowling,0
85280,85280,bonus,0
85281,85281,points,0
85282,85282,",",0
85283,85283,total,0
85284,85284,points,0
85285,85285,),0
85286,85286,:,0
85287,85287,Essex,4
85288,85288,13,0
85289,85289,7,0
85290,85290,2,0
85291,85291,4,0
85292,85292,45,0
85293,85293,43,0
85294,85294,212,0
85295,85295,Kent,4
85296,85296,14,0
85297,85297,7,0
85298,85298,1,0
85299,85299,6,0
85300,85300,42,0
85301,85301,40,0
85302,85302,212,0
85303,85303,Derbyshire,4
85304,85304,13,0
85305,85305,7,0
85306,85306,2,0
85307,85307,4,0
85308,85308,41,0
85309,85309,43,0
85310,85310,208,0
85311,85311,Leicestershire,4
85312,85312,13,0
85313,85313,6,0
85314,85314,1,0
85315,85315,6,0
85316,85316,43,0
85317,85317,45,0
85318,85318,202,0
85319,85319,Surrey,4
85320,85320,13,0
85321,85321,6,0
85322,85322,1,0
85323,85323,6,0
85324,85324,37,0
85325,85325,48,0
85326,85326,199,0
85327,85327,Yorkshire,4
85328,85328,14,0
85329,85329,6,0
85330,85330,5,0
85331,85331,3,0
85332,85332,41,0
85333,85333,46,0
85334,85334,192,0
85335,85335,Warwickshire,4
85336,85336,13,0
85337,85337,6,0
85338,85338,4,0
85339,85339,3,0
85340,85340,32,0
85341,85341,43,0
85342,85342,180,0
85343,85343,Middlesex,4
85344,85344,13,0
85345,85345,5,0
85346,85346,5,0
85347,85347,3,0
85348,85348,26,0
85349,85349,45,0
85350,85350,160,0
85351,85351,Sussex,4
85352,85352,13,0
85353,85353,5,0
85354,85354,6,0
85355,85355,2,0
85356,85356,27,0
85357,85357,43,0
85358,85358,156,0
85359,85359,Somerset,4
85360,85360,13,0
85361,85361,4,0
85362,85362,5,0
85363,85363,4,0
85364,85364,27,0
85365,85365,49,0
85366,85366,152,0
85367,85367,Worcestershire,4
85368,85368,13,0
85369,85369,3,0
85370,85370,3,0
85371,85371,7,0
85372,85372,33,0
85373,85373,48,0
85374,85374,150,0
85375,85375,Glamorgan,4
85376,85376,13,0
85377,85377,4,0
85378,85378,5,0
85379,85379,4,0
85380,85380,36,0
85381,85381,32,0
85382,85382,144,0
85383,85383,Hampshire,4
85384,85384,13,0
85385,85385,3,0
85386,85386,5,0
85387,85387,5,0
85388,85388,28,0
85389,85389,46,0
85390,85390,137,0
85391,85391,Gloucestershire,4
85392,85392,14,0
85393,85393,3,0
85394,85394,6,0
85395,85395,5,0
85396,85396,19,0
85397,85397,47,0
85398,85398,129,0
85399,85399,Northamptonshire,4
85400,85400,13,0
85401,85401,2,0
85402,85402,6,0
85403,85403,5,0
85404,85404,30,0
85405,85405,43,0
85406,85406,120,0
85407,85407,Lancashire,4
85408,85408,13,0
85409,85409,1,0
85410,85410,4,0
85411,85411,8,0
85412,85412,38,0
85413,85413,37,0
85414,85414,115,0
85415,85415,Nottinghamshire,4
85416,85416,13,0
85417,85417,1,0
85418,85418,6,0
85419,85419,6,0
85420,85420,34,0
85421,85421,40,0
85422,85422,108,0
85423,85423,Durham,4
85424,85424,14,0
85425,85425,0,0
85426,85426,9,0
85427,85427,5,0
85428,85428,22,0
85429,85429,50,0
85430,85430,87,0
85431,85431,CRICKET,0
85432,85432,-,0
85433,85433,ENGLISH,3
85434,85434,COUNTY,3
85435,85435,CHAMPIONSHIP,3
85436,85436,RESULTS,0
85437,85437,.,0
85438,85438,LONDON,2
85439,85439,1996-08-26,0
85440,85440,Results,0
85441,85441,on,0
85442,85442,the,0
85443,85443,final,0
85444,85444,day,0
85445,85445,of,0
85446,85446,four-day,0
85447,85447,English,3
85448,85448,County,3
85449,85449,Championship,3
85450,85450,cricket,0
85451,85451,matches,0
85452,85452,on,0
85453,85453,Monday,0
85454,85454,:,0
85455,85455,At,0
85456,85456,Colchester,2
85457,85457,:,0
85458,85458,Essex,4
85459,85459,beat,0
85460,85460,Gloucestershire,4
85461,85461,by,0
85462,85462,an,0
85463,85463,innings,0
85464,85464,and,0
85465,85465,64,0
85466,85466,runs,0
85467,85467,.,0
85468,85468,Gloucestershire,4
85469,85469,280,0
85470,85470,and,0
85471,85471,188,0
85472,85472,(,0
85473,85473,J.,1
85474,85474,Russell,1
85475,85475,57,0
85476,85476,",",0
85477,85477,M.,1
85478,85478,Lynch,1
85479,85479,50,0
85480,85480,;,0
85481,85481,N.,1
85482,85482,Williams,1
85483,85483,5-43,0
85484,85484,),0
85485,85485,.,0
85486,85486,Essex,4
85487,85487,532-8,0
85488,85488,declared,0
85489,85489,(,0
85490,85490,G.,1
85491,85491,Gooch,1
85492,85492,111,0
85493,85493,",",0
85494,85494,R.,1
85495,85495,Irani,1
85496,85496,91,0
85497,85497,",",0
85498,85498,P.,1
85499,85499,Prichard,1
85500,85500,88,0
85501,85501,",",0
85502,85502,D.,1
85503,85503,Robinson,1
85504,85504,72,0
85505,85505,;,0
85506,85506,M.,1
85507,85507,Alleyne,1
85508,85508,4-80,0
85509,85509,),0
85510,85510,.,0
85511,85511,Essex,4
85512,85512,24,0
85513,85513,points,0
85514,85514,",",0
85515,85515,Gloucestershire,4
85516,85516,3,0
85517,85517,.,0
85518,85518,At,0
85519,85519,Cardiff,2
85520,85520,:,0
85521,85521,Match,0
85522,85522,drawn,0
85523,85523,.,0
85524,85524,Kent,4
85525,85525,323-5,0
85526,85526,declared,0
85527,85527,(,0
85528,85528,C.,1
85529,85529,Hooper,1
85530,85530,77,0
85531,85531,",",0
85532,85532,D.,1
85533,85533,Fulton,1
85534,85534,64,0
85535,85535,",",0
85536,85536,N.,1
85537,85537,Llong,1
85538,85538,63,0
85539,85539,",",0
85540,85540,M.,1
85541,85541,Walker,1
85542,85542,59,0
85543,85543,),0
85544,85544,and,0
85545,85545,second,0
85546,85546,innings,0
85547,85547,forfeited,0
85548,85548,.,0
85549,85549,Glamorgan,4
85550,85550,first,0
85551,85551,innings,0
85552,85552,forfeited,0
85553,85553,and,0
85554,85554,273-5,0
85555,85555,(,0
85556,85556,H.,1
85557,85557,Morris,1
85558,85558,118,0
85559,85559,",",0
85560,85560,A.,1
85561,85561,Cottey,1
85562,85562,70,0
85563,85563,),0
85564,85564,.,0
85565,85565,Glamorgan,4
85566,85566,5,0
85567,85567,points,0
85568,85568,",",0
85569,85569,Kent,4
85570,85570,6,0
85571,85571,.,0
85572,85572,At,0
85573,85573,Northampton,2
85574,85574,:,0
85575,85575,Northamptonshire,4
85576,85576,beat,0
85577,85577,Sussex,4
85578,85578,by,0
85579,85579,6,0
85580,85580,wickets,0
85581,85581,.,0
85582,85582,Sussex,4
85583,85583,389,0
85584,85584,and,0
85585,85585,112,0
85586,85586,.,0
85587,85587,Northamptonshire,4
85588,85588,361,0
85589,85589,and,0
85590,85590,142-4,0
85591,85591,.,0
85592,85592,Northamptonshire,4
85593,85593,24,0
85594,85594,points,0
85595,85595,",",0
85596,85596,Sussex,4
85597,85597,8,0
85598,85598,.,0
85599,85599,At,0
85600,85600,Trent,2
85601,85601,Bridge,2
85602,85602,:,0
85603,85603,Match,0
85604,85604,abandoned,0
85605,85605,as,0
85606,85606,a,0
85607,85607,draw,0
85608,85608,-,0
85609,85609,rain,0
85610,85610,.,0
85611,85611,Nottinghamshire,4
85612,85612,446-9,0
85613,85613,declared,0
85614,85614,and,0
85615,85615,53-0,0
85616,85616,.,0
85617,85617,Surrey,4
85618,85618,128-4,0
85619,85619,declared,0
85620,85620,(,0
85621,85621,A.,1
85622,85622,Brown,1
85623,85623,56,0
85624,85624,not,0
85625,85625,out,0
85626,85626,),0
85627,85627,.,0
85628,85628,Nottinghamshire,4
85629,85629,8,0
85630,85630,points,0
85631,85631,",",0
85632,85632,Surrey,4
85633,85633,7,0
85634,85634,.,0
85635,85635,At,0
85636,85636,Worcester,2
85637,85637,:,0
85638,85638,Match,0
85639,85639,drawn,0
85640,85640,.,0
85641,85641,Warwickshire,4
85642,85642,310,0
85643,85643,and,0
85644,85644,162-4,0
85645,85645,declared,0
85646,85646,.,0
85647,85647,Worcestershire,4
85648,85648,205-9,0
85649,85649,declared,0
85650,85650,(,0
85651,85651,K.,1
85652,85652,Spiring,1
85653,85653,52,0
85654,85654,;,0
85655,85655,A.,1
85656,85656,Giles,1
85657,85657,3-12,0
85658,85658,),0
85659,85659,and,0
85660,85660,164-4,0
85661,85661,(,0
85662,85662,P.,1
85663,85663,Weston,1
85664,85664,52,0
85665,85665,),0
85666,85666,.,0
85667,85667,Worcestershire,4
85668,85668,8,0
85669,85669,points,0
85670,85670,",",0
85671,85671,Warwickshire,4
85672,85672,10,0
85673,85673,.,0
85674,85674,At,0
85675,85675,Headingley,2
85676,85676,:,0
85677,85677,Match,0
85678,85678,drawn,0
85679,85679,.,0
85680,85680,Yorkshire,4
85681,85681,529-8,0
85682,85682,declared,0
85683,85683,(,0
85684,85684,C.,1
85685,85685,White,1
85686,85686,181,0
85687,85687,",",0
85688,85688,R.,1
85689,85689,Blakey,1
85690,85690,109,0
85691,85691,not,0
85692,85692,out,0
85693,85693,",",0
85694,85694,M.,1
85695,85695,Moxon,1
85696,85696,66,0
85697,85697,",",0
85698,85698,M.,1
85699,85699,Vaughan,1
85700,85700,57,0
85701,85701,),0
85702,85702,.,0
85703,85703,Lancashire,4
85704,85704,323,0
85705,85705,(,0
85706,85706,N.,1
85707,85707,Fairbrother,1
85708,85708,86,0
85709,85709,",",0
85710,85710,M.,1
85711,85711,Watkinson,1
85712,85712,64,0
85713,85713,;,0
85714,85714,D.,1
85715,85715,Gough,1
85716,85716,4-53,0
85717,85717,),0
85718,85718,and,0
85719,85719,231-7,0
85720,85720,(,0
85721,85721,N.,1
85722,85722,Speak,1
85723,85723,77,0
85724,85724,",",0
85725,85725,N.,1
85726,85726,Fairbrother,1
85727,85727,55,0
85728,85728,;,0
85729,85729,D.,1
85730,85730,Gough,1
85731,85731,4-48,0
85732,85732,),0
85733,85733,.,0
85734,85734,Yorkshire,4
85735,85735,11,0
85736,85736,points,0
85737,85737,",",0
85738,85738,Lancashire,4
85739,85739,8,0
85740,85740,.,0
85741,85741,At,0
85742,85742,Leicester,2
85743,85743,:,0
85744,85744,Match,0
85745,85745,drawn,0
85746,85746,.,0
85747,85747,Leicestershire,4
85748,85748,353,0
85749,85749,.,0
85750,85750,Hampshire,4
85751,85751,137,0
85752,85752,(,0
85753,85753,G.,1
85754,85754,Parsons,1
85755,85755,4-36,0
85756,85756,),0
85757,85757,and,0
85758,85758,135-9,0
85759,85759,.,0
85760,85760,Leicestershire,4
85761,85761,11,0
85762,85762,points,0
85763,85763,",",0
85764,85764,Hampshire,4
85765,85765,7.,0
85766,85766,CRICKET,0
85767,85767,-,0
85768,85768,PAKISTAN,2
85769,85769,BEAT,0
85770,85770,ENGLAND,2
85771,85771,BY,0
85772,85772,NINE,0
85773,85773,WICKETS,0
85774,85774,IN,0
85775,85775,THIRD,0
85776,85776,TEST,0
85777,85777,.,0
85778,85778,LONDON,2
85779,85779,1996-08-26,0
85780,85780,Pakistan,2
85781,85781,beat,0
85782,85782,England,2
85783,85783,by,0
85784,85784,nine,0
85785,85785,wickets,0
85786,85786,on,0
85787,85787,the,0
85788,85788,fifth,0
85789,85789,day,0
85790,85790,of,0
85791,85791,the,0
85792,85792,third,0
85793,85793,and,0
85794,85794,final,0
85795,85795,test,0
85796,85796,at,0
85797,85797,The,2
85798,85798,Oval,2
85799,85799,on,0
85800,85800,Monday,0
85801,85801,to,0
85802,85802,win,0
85803,85803,the,0
85804,85804,series,0
85805,85805,2-0,0
85806,85806,.,0
85807,85807,Scores,0
85808,85808,:,0
85809,85809,England,2
85810,85810,326,0
85811,85811,and,0
85812,85812,242,0
85813,85813,;,0
85814,85814,Pakistan,2
85815,85815,521-8,0
85816,85816,declared,0
85817,85817,and,0
85818,85818,48-1,0
85819,85819,.,0
85820,85820,CRICKET,0
85821,85821,-,0
85822,85822,ENGLAND,2
85823,85823,V,0
85824,85824,PAKISTAN,2
85825,85825,FINAL,0
85826,85826,TEST,0
85827,85827,SCOREBOARD,0
85828,85828,.,0
85829,85829,LONDON,2
85830,85830,1996-08-26,0
85831,85831,Scoreboard,0
85832,85832,on,0
85833,85833,the,0
85834,85834,last,0
85835,85835,day,0
85836,85836,of,0
85837,85837,the,0
85838,85838,third,0
85839,85839,and,0
85840,85840,final,0
85841,85841,test,0
85842,85842,between,0
85843,85843,England,2
